multiple_deliveries,Road_traffic_density,Delivery_person_Ratings,Delivery_person_Age,Vehicle_condition,actual,predicted,error,abs_error_MAE,sq_error_MSE
0.3333333333333333,0.0,1.0,0.9473684210526316,1.0,28,20.8583,-7.1417,7.1417,51.0041
0.3333333333333333,0.3333333333333333,0.6399999999999999,0.0526315789473683,0.0,39,36.5552,-2.4448,2.4448,5.9771
0.0,0.0,0.8800000000000001,0.2105263157894736,1.0,19,14.4311,-4.5689,4.5689,20.8752
0.3333333333333333,1.0,0.8399999999999999,0.4210526315789473,1.0,18,22.7538,4.7538,4.7538,22.5985
0.3333333333333333,0.6666666666666667,0.92,0.631578947368421,1.0,25,28.2396,3.2396,3.2396,10.4949
0.0,1.0,0.8399999999999999,0.3157894736842104,0.5,21,19.5653,-1.4347,1.4347,2.0583
0.0,1.0,1.0,0.263157894736842,1.0,25,19.5807,-5.4193,5.4193,29.3688
0.3333333333333333,0.0,0.7600000000000002,0.631578947368421,0.5,38,28.8227,-9.1773,9.1773,84.2234
0.3333333333333333,0.0,0.9600000000000002,0.3157894736842104,1.0,11,17.181,6.181,6.181,38.2045
0.3333333333333333,0.6666666666666667,0.8800000000000001,0.2105263157894736,0.0,27,25.2207,-1.7793,1.7793,3.166
0.3333333333333333,0.0,0.9600000000000002,0.631578947368421,1.0,25,21.7271,-3.2729,3.2729,10.7118
0.0,0.0,0.8399999999999999,0.4210526315789473,1.0,17,15.0135,-1.9865,1.9865,3.946
0.0,0.0,1.0,0.4210526315789473,0.5,14,15.8264,1.8264,1.8264,3.3359
0.3333333333333333,0.0,0.8,0.5263157894736843,0.0,25,25.2701,0.2701,0.2701,0.073
0.3333333333333333,0.0,0.92,0.3157894736842104,1.0,14,16.7265,2.7265,2.7265,7.4336
0.0,0.0,0.8399999999999999,0.263157894736842,1.0,15,14.3722,-0.6278,0.6278,0.3941
0.3333333333333333,0.0,0.8800000000000001,0.9999999999999998,0.0,29,26.892,-2.108,2.108,4.4436
0.3333333333333333,0.3333333333333333,0.72,0.6842105263157894,0.5,34,33.6385,-0.3615,0.3615,0.1306
0.0,0.0,1.0,0.2105263157894736,0.5,21,15.5835,-5.4165,5.4165,29.3389
0.3333333333333333,0.3333333333333333,0.9600000000000002,0.894736842105263,1.0,26,25.3542,-0.6458,0.6458,0.4171
0.0,1.0,0.92,0.1578947368421053,0.5,19,20.297,1.297,1.297,1.6822
0.0,0.0,0.8,0.5789473684210527,0.0,24,26.9939,2.9939,2.9939,8.9632
0.3333333333333333,0.0,0.9600000000000002,0.9999999999999998,0.5,25,21.9895,-3.0105,3.0105,9.063
0.0,1.0,1.0,0.7894736842105263,0.0,41,37.6235,-3.3765,3.3765,11.4006
0.3333333333333333,0.3333333333333333,0.8800000000000001,0.0526315789473683,1.0,29,22.143,-6.857,6.857,47.0181
0.0,0.3333333333333333,0.4800000000000002,0.7368421052631577,0.5,34,34.0575,0.0575,0.0575,0.0033
0.3333333333333333,1.0,0.8800000000000001,0.4736842105263157,1.0,23,23.8625,0.8625,0.8625,0.7439
0.3333333333333333,0.3333333333333333,0.7600000000000002,0.4210526315789473,0.0,39,31.9367,-7.0633,7.0633,49.8905
0.3333333333333333,0.3333333333333333,0.8800000000000001,0.7368421052631577,0.0,25,32.2606,7.2606,7.2606,52.7157
0.3333333333333333,0.0,0.92,0.6842105263157894,0.5,18,21.1776,3.1776,3.1776,10.0972
0.0,0.3333333333333333,0.8800000000000001,0.368421052631579,0.5,16,18.1389,2.1389,2.1389,4.575
0.3333333333333333,0.3333333333333333,0.6399999999999999,0.263157894736842,0.5,33,34.8568,1.8568,1.8568,3.4478
0.0,0.3333333333333333,0.7600000000000002,0.9473684210526316,0.5,33,32.752,-0.248,0.248,0.0615
0.3333333333333333,0.0,0.6399999999999999,0.8421052631578947,0.0,26,29.7181,3.7181,3.7181,13.8246
0.0,0.3333333333333333,0.92,0.4736842105263157,1.0,28,19.0545,-8.9455,8.9455,80.0217
0.0,1.0,0.52,0.7894736842105263,0.5,42,36.5703,-5.4297,5.4297,29.4816
0.3333333333333333,0.0,0.9600000000000002,0.8421052631578947,0.0,21,26.897,5.897,5.897,34.7742
0.0,1.0,0.92,0.1578947368421053,0.5,27,20.297,-6.703,6.703,44.9305
0.3333333333333333,0.0,0.92,0.0,1.0,14,17.7194,3.7194,3.7194,13.8339
0.0,0.3333333333333333,0.8,0.3157894736842104,1.0,26,18.4916,-7.5084,7.5084,56.3768
0.3333333333333333,0.0,0.9600000000000002,0.4736842105263157,1.0,13,18.2498,5.2498,5.2498,27.5607
0.3333333333333333,1.0,0.9600000000000002,0.9473684210526316,0.0,31,38.1721,7.1721,7.1721,51.4395
0.3333333333333333,1.0,0.8399999999999999,0.3157894736842104,0.5,39,23.6595,-15.3405,15.3405,235.3315
0.3333333333333333,0.0,0.8399999999999999,0.894736842105263,0.0,29,26.9825,-2.0175,2.0175,4.0705
0.6666666666666666,1.0,0.8800000000000001,0.894736842105263,0.5,49,40.8989,-8.1011,8.1011,65.6277
0.3333333333333333,0.3333333333333333,0.92,0.5263157894736843,0.5,38,24.7145,-13.2855,13.2855,176.5057
0.3333333333333333,0.0,1.0,0.5263157894736843,0.0,21,24.6609,3.6609,3.6609,13.4019
0.3333333333333333,0.0,0.92,0.263157894736842,0.5,13,17.3277,4.3277,4.3277,18.7292
0.0,1.0,0.8,0.4736842105263157,0.5,23,20.746,-2.254,2.254,5.0803
0.3333333333333333,0.6666666666666667,0.6000000000000001,0.263157894736842,0.5,34,33.8753,-0.1247,0.1247,0.0156
0.0,1.0,1.0,0.894736842105263,1.0,41,28.615,-12.385,12.385,153.3884
0.3333333333333333,0.3333333333333333,0.9600000000000002,0.0,0.0,36,26.3266,-9.6734,9.6734,93.5753
0.3333333333333333,0.3333333333333333,0.8399999999999999,0.9473684210526316,1.0,15,25.9328,10.9328,10.9328,119.5252
0.3333333333333333,0.3333333333333333,0.8800000000000001,0.0526315789473683,0.5,18,21.7634,3.7634,3.7634,14.1633
0.0,0.3333333333333333,0.8800000000000001,0.0526315789473683,1.0,32,18.8642,-13.1358,13.1358,172.5487
0.3333333333333333,0.0,0.8399999999999999,0.9999999999999998,1.0,16,22.9708,6.9708,6.9708,48.5926
0.3333333333333333,1.0,0.8800000000000001,0.7894736842105263,1.0,25,29.0394,4.0394,4.0394,16.3164
0.3333333333333333,0.3333333333333333,0.9600000000000002,0.6842105263157894,1.0,28,25.7493,-2.2507,2.2507,5.0654
0.0,0.0,0.72,0.3157894736842104,0.0,17,20.9099,3.9099,3.9099,15.2873
0.0,0.6666666666666667,0.9600000000000002,0.5263157894736843,0.0,47,28.8228,-18.1772,18.1772,330.4113
0.3333333333333333,0.6666666666666667,0.72,0.894736842105263,0.0,35,36.6441,1.6441,1.6441,2.703
0.0,0.0,1.0,0.631578947368421,0.5,13,20.4347,7.4347,7.4347,55.2751
0.3333333333333333,0.0,0.72,0.8421052631578947,0.0,36,28.2098,-7.7902,7.7902,60.6868
0.0,0.3333333333333333,0.9600000000000002,0.7894736842105263,1.0,16,22.9399,6.9399,6.9399,48.1626
0.3333333333333333,1.0,1.0,0.894736842105263,0.0,37,38.6575,1.6575,1.6575,2.7472
0.3333333333333333,1.0,0.8800000000000001,0.9999999999999998,1.0,30,29.6661,-0.3339,0.3339,0.1115
0.3333333333333333,0.3333333333333333,0.9600000000000002,0.1052631578947369,0.5,22,22.3713,0.3713,0.3713,0.1379
0.0,0.6666666666666667,0.8399999999999999,0.3157894736842104,0.5,13,17.3954,4.3954,4.3954,19.3198
0.0,0.0,0.8,0.4210526315789473,0.5,16,16.6383,0.6383,0.6383,0.4074
0.3333333333333333,0.6666666666666667,0.8800000000000001,0.1578947368421053,0.0,22,25.4892,3.4892,3.4892,12.1748
0.3333333333333333,0.3333333333333333,0.92,0.631578947368421,0.0,36,32.5028,-3.4972,3.4972,12.2305
0.3333333333333333,0.6666666666666667,0.92,0.7894736842105263,0.5,16,27.6724,11.6724,11.6724,136.2461
0.3333333333333333,0.3333333333333333,1.0,0.7368421052631577,0.0,40,33.24,-6.76,6.76,45.6982
0.3333333333333333,0.0,0.8800000000000001,0.8421052631578947,0.5,16,21.4687,5.4687,5.4687,29.9062
0.0,0.0,0.8399999999999999,0.0526315789473683,0.5,13,14.6075,1.6075,1.6075,2.584
0.0,0.3333333333333333,0.92,0.1052631578947369,0.5,14,18.88,4.88,4.88,23.8141
0.3333333333333333,0.6666666666666667,0.6000000000000001,0.6842105263157894,1.0,38,33.4222,-4.5778,4.5778,20.9565
0.3333333333333333,1.0,0.56,0.8421052631578947,0.5,32,36.9089,4.9089,4.9089,24.0971
0.3333333333333333,1.0,0.8399999999999999,0.0526315789473683,0.0,27,30.5742,3.5742,3.5742,12.7748
0.0,1.0,1.0,0.8421052631578947,0.5,15,29.5821,14.5821,14.5821,212.6379
0.0,1.0,0.8399999999999999,0.6842105263157894,1.0,27,27.1441,0.1441,0.1441,0.0208
0.3333333333333333,0.3333333333333333,0.8800000000000001,0.1052631578947369,1.0,27,22.063,-4.937,4.937,24.3737
0.0,0.0,0.92,0.0526315789473683,1.0,12,15.2042,3.2042,3.2042,10.2671
0.3333333333333333,0.6666666666666667,0.8800000000000001,0.4210526315789473,0.5,26,22.0335,-3.9665,3.9665,15.7331
0.0,0.0,0.8,0.368421052631579,0.0,23,20.1078,-2.8922,2.8922,8.3647
0.3333333333333333,0.3333333333333333,0.8399999999999999,0.368421052631579,0.0,33,26.1181,-6.8819,6.8819,47.3604
0.3333333333333333,0.3333333333333333,0.8,0.368421052631579,1.0,26,21.508,-4.492,4.492,20.1784
0.3333333333333333,0.0,0.8399999999999999,0.0526315789473683,1.0,16,16.8397,0.8397,0.8397,0.7051
0.3333333333333333,0.0,0.92,0.1052631578947369,0.5,12,17.2998,5.2998,5.2998,28.0874
0.6666666666666666,0.3333333333333333,0.92,0.9473684210526316,1.0,40,38.9832,-1.0168,1.0168,1.0338
0.0,1.0,0.9600000000000002,0.7894736842105263,0.5,39,28.8414,-10.1586,10.1586,103.1968
0.3333333333333333,0.0,0.72,0.894736842105263,0.0,25,28.2056,3.2056,3.2056,10.2756
0.3333333333333333,1.0,0.8,0.894736842105263,1.0,39,30.307,-8.693,8.693,75.5682
0.0,0.0,0.6000000000000001,0.894736842105263,0.0,21,30.3177,9.3177,9.3177,86.8199
0.3333333333333333,0.6666666666666667,0.92,0.894736842105263,0.5,33,27.7523,-5.2477,5.2477,27.5387
0.3333333333333333,0.6666666666666667,0.92,0.0526315789473683,0.0,28,26.1381,-1.8619,1.8619,3.4668
0.3333333333333333,1.0,0.8399999999999999,0.4736842105263157,0.0,26,31.5561,5.5561,5.5561,30.8699
0.3333333333333333,0.3333333333333333,0.8,0.4210526315789473,1.0,15,21.6188,6.6188,6.6188,43.8082
0.6666666666666666,1.0,0.92,0.7368421052631577,0.5,45,41.3499,-3.6501,3.6501,13.323
0.3333333333333333,0.6666666666666667,1.0,0.1578947368421053,1.0,14,21.6734,7.6734,7.6734,58.8809
0.3333333333333333,1.0,0.9600000000000002,0.5789473684210527,0.5,31,28.67,-2.33,2.33,5.4287
0.3333333333333333,0.6666666666666667,0.92,0.1578947368421053,0.0,22,25.5935,3.5935,3.5935,12.9133
0.0,0.0,0.9600000000000002,0.9999999999999998,1.0,24,18.6404,-5.3596,5.3596,28.7252
0.3333333333333333,0.3333333333333333,0.9600000000000002,0.894736842105263,0.5,28,25.566,-2.434,2.434,5.9246
0.0,0.0,0.8,0.0526315789473683,1.0,17,14.0725,-2.9275,2.9275,8.5702
0.3333333333333333,0.0,0.8800000000000001,0.9999999999999998,1.0,16,22.5085,6.5085,6.5085,42.3602
0.3333333333333333,1.0,0.7600000000000002,0.9473684210526316,0.0,53,39.8649,-13.1351,13.1351,172.532
0.3333333333333333,0.0,0.8,0.7894736842105263,0.0,22,27.3831,5.3831,5.3831,28.9778
0.3333333333333333,0.6666666666666667,0.92,0.0526315789473683,1.0,16,21.1836,5.1836,5.1836,26.8692
0.3333333333333333,1.0,0.9600000000000002,0.7368421052631577,0.0,41,38.7799,-2.2201,2.2201,4.9287
0.6666666666666666,0.3333333333333333,0.6800000000000002,0.8421052631578947,1.0,38,37.7481,-0.2519,0.2519,0.0635
0.3333333333333333,0.0,0.92,0.368421052631579,0.0,22,20.2147,-1.7853,1.7853,3.1873
0.3333333333333333,0.6666666666666667,0.8800000000000001,0.0,1.0,23,21.325,-1.675,1.675,2.8057
0.3333333333333333,0.3333333333333333,0.8,0.5263157894736843,0.5,27,24.394,-2.606,2.606,6.791
0.0,0.6666666666666667,0.9600000000000002,0.3157894736842104,0.5,23,18.3316,-4.6684,4.6684,21.7936
0.3333333333333333,0.0,0.9600000000000002,0.894736842105263,1.0,23,21.2009,-1.7991,1.7991,3.2368
0.3333333333333333,0.0,0.9600000000000002,0.9473684210526316,0.5,24,21.7804,-2.2196,2.2196,4.9266
0.0,0.0,0.92,0.9999999999999998,1.0,25,19.4804,-5.5196,5.5196,30.4659
0.3333333333333333,0.3333333333333333,0.9600000000000002,0.0,0.5,22,21.9706,-0.0294,0.0294,0.0009
0.0,0.6666666666666667,0.8,0.4736842105263157,1.0,23,19.4792,-3.5208,3.5208,12.3962
0.0,0.0,0.8399999999999999,0.2105263157894736,1.0,19,14.4427,-4.5573,4.5573,20.7686
0.0,0.0,1.0,0.263157894736842,0.0,23,19.6515,-3.3485,3.3485,11.2125
0.3333333333333333,0.3333333333333333,0.92,0.8421052631578947,0.0,27,32.4478,5.4478,5.4478,29.6782
0.3333333333333333,1.0,0.8,0.7368421052631577,1.0,44,29.5754,-14.4246,14.4246,208.068
0.3333333333333333,1.0,0.4800000000000002,0.631578947368421,0.5,33,36.8682,3.8682,3.8682,14.9629
0.3333333333333333,0.6666666666666667,0.8399999999999999,0.2105263157894736,1.0,21,20.9072,-0.0928,0.0928,0.0086
0.0,1.0,0.9600000000000002,0.9473684210526316,0.0,44,36.4561,-7.5439,7.5439,56.9108
0.0,1.0,0.9600000000000002,0.0526315789473683,0.0,38,29.297,-8.703,8.703,75.7421
0.0,1.0,0.8399999999999999,0.3157894736842104,1.0,20,19.9608,-0.0392,0.0392,0.0015
0.3333333333333333,0.0,1.0,0.7894736842105263,0.5,17,21.3052,4.3052,4.3052,18.5351
0.3333333333333333,1.0,0.9600000000000002,0.894736842105263,0.5,26,29.854,3.854,3.854,14.8536
0.0,0.0,0.8,0.4736842105263157,0.5,12,17.5549,5.5549,5.5549,30.8564
0.0,0.6666666666666667,0.9600000000000002,0.9473684210526316,1.0,25,26.399,1.399,1.399,1.9571
0.3333333333333333,0.3333333333333333,0.72,0.9999999999999998,0.5,34,34.0086,0.0086,0.0086,0.0001
0.3333333333333333,0.0,0.92,0.8421052631578947,0.0,23,26.7833,3.7833,3.7833,14.3135
0.0,0.0,0.8399999999999999,0.3157894736842104,0.0,22,19.8536,-2.1464,2.1464,4.6071
0.3333333333333333,0.0,0.9600000000000002,0.631578947368421,0.0,38,27.0015,-10.9985,10.9985,120.9664
0.0,0.0,0.92,0.263157894736842,0.5,11,14.902,3.902,3.902,15.2258
0.0,0.0,1.0,0.6842105263157894,1.0,23,20.3999,-2.6001,2.6001,6.7604
0.3333333333333333,1.0,0.8,0.1578947368421053,1.0,30,22.8385,-7.1615,7.1615,51.2868
0.3333333333333333,0.0,0.8399999999999999,0.4210526315789473,1.0,10,16.8404,6.8404,6.8404,46.7917
0.3333333333333333,1.0,0.8,0.8421052631578947,0.0,20,36.9761,16.9761,16.9761,288.1872
0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8421052631578947,0.5,37,33.3743,-3.6257,3.6257,13.1454
0.3333333333333333,0.3333333333333333,1.0,0.368421052631579,1.0,13,21.7261,8.7261,8.7261,76.1447
0.3333333333333333,0.6666666666666667,0.92,0.9473684210526316,0.5,38,27.6564,-10.3436,10.3436,106.9904
0.3333333333333333,0.0,0.8399999999999999,0.4736842105263157,1.0,14,17.9524,3.9524,3.9524,15.6211
0.3333333333333333,1.0,0.6399999999999999,0.3157894736842104,0.5,33,35.3461,2.3461,2.3461,5.5042
0.0,0.3333333333333333,0.8399999999999999,0.368421052631579,1.0,12,18.5454,6.5454,6.5454,42.8429
0.3333333333333333,1.0,0.8,0.4210526315789473,0.0,47,30.8786,-16.1214,16.1214,259.9001
0.3333333333333333,0.0,1.0,0.4736842105263157,0.0,23,21.0019,-1.9981,1.9981,3.9924
0.3333333333333333,0.3333333333333333,1.0,0.2105263157894736,0.0,41,26.8676,-14.1324,14.1324,199.7248
0.0,0.0,0.8,0.4736842105263157,0.5,13,17.5549,4.5549,4.5549,20.7467
0.3333333333333333,0.3333333333333333,0.92,0.5263157894736843,1.0,26,24.4694,-1.5306,1.5306,2.3426
0.0,0.0,0.72,0.0,0.0,15,21.3994,6.3994,6.3994,40.9523
0.3333333333333333,0.3333333333333333,0.8800000000000001,0.263157894736842,1.0,22,21.7179,-0.2821,0.2821,0.0796
0.3333333333333333,0.0,0.8800000000000001,0.9999999999999998,0.0,25,26.892,1.892,1.892,3.5797
0.3333333333333333,0.6666666666666667,0.8399999999999999,0.7894736842105263,1.0,29,27.7234,-1.2766,1.2766,1.6298
0.3333333333333333,0.3333333333333333,0.8800000000000001,0.5263157894736843,0.0,32,30.2671,-1.7329,1.7329,3.003
0.6666666666666666,0.6666666666666667,0.4000000000000001,0.0526315789473683,0.0,42,48.469,6.469,6.469,41.848
0.0,0.0,0.8800000000000001,0.368421052631579,0.5,12,14.876,2.876,2.876,8.2715
0.3333333333333333,1.0,0.6800000000000002,0.0526315789473683,1.0,43,36.1676,-6.8324,6.8324,46.6816
0.3333333333333333,0.0,0.8,0.0,1.0,13,15.4763,2.4763,2.4763,6.1321
0.3333333333333333,1.0,0.8800000000000001,0.9999999999999998,1.0,27,29.6661,2.6661,2.6661,7.1082
0.3333333333333333,0.6666666666666667,0.8800000000000001,0.5263157894736843,1.0,28,25.2917,-2.7083,2.7083,7.3351
0.3333333333333333,0.3333333333333333,0.92,0.0526315789473683,0.0,20,26.4074,6.4074,6.4074,41.0543
0.3333333333333333,0.0,0.92,0.5263157894736843,1.0,26,20.0863,-5.9137,5.9137,34.9721
0.3333333333333333,0.0,0.8800000000000001,0.1052631578947369,0.0,20,20.4121,0.4121,0.4121,0.1699
0.0,0.0,0.92,0.9999999999999998,0.5,16,20.3376,4.3376,4.3376,18.8145
0.0,0.0,0.8800000000000001,0.4210526315789473,1.0,11,15.2839,4.2839,4.2839,18.3514
0.0,0.0,1.0,0.263157894736842,0.5,16,15.8505,-0.1495,0.1495,0.0223
0.0,0.3333333333333333,0.92,0.4210526315789473,0.0,23,22.4585,-0.5415,0.5415,0.2933
0.0,1.0,0.8800000000000001,0.5789473684210527,1.0,30,25.1465,-4.8535,4.8535,23.5568
0.0,0.3333333333333333,0.8,0.2105263157894736,0.5,27,17.7497,-9.2503,9.2503,85.5681
0.3333333333333333,0.3333333333333333,0.9600000000000002,0.9473684210526316,1.0,21,25.2593,4.2593,4.2593,18.1413
0.0,0.0,0.9600000000000002,0.3157894736842104,0.5,16,15.4556,-0.5444,0.5444,0.2964
0.0,0.3333333333333333,0.9600000000000002,0.6842105263157894,0.5,29,24.2789,-4.7211,4.7211,22.2891
0.3333333333333333,0.0,0.8399999999999999,0.0526315789473683,1.0,15,16.8397,1.8397,1.8397,3.3844
0.3333333333333333,0.3333333333333333,0.8399999999999999,0.4210526315789473,0.5,18,21.6168,3.6168,3.6168,13.0814
0.3333333333333333,1.0,0.8800000000000001,0.368421052631579,1.0,26,22.8669,-3.1331,3.1331,9.8164
0.3333333333333333,0.0,0.8399999999999999,0.9999999999999998,0.5,17,22.4719,5.4719,5.4719,29.9415
0.0,1.0,0.92,0.9999999999999998,1.0,28,27.9592,-0.0408,0.0408,0.0017
0.0,0.3333333333333333,0.9600000000000002,0.8421052631578947,0.0,40,32.0501,-7.9499,7.9499,63.2016
0.0,0.0,0.8399999999999999,0.368421052631579,1.0,12,14.6957,2.6957,2.6957,7.2667
0.0,0.0,0.7600000000000002,0.894736842105263,0.0,27,26.8406,-0.1594,0.1594,0.0254
0.3333333333333333,0.0,0.92,0.8421052631578947,0.0,27,26.7833,-0.2167,0.2167,0.0469
0.3333333333333333,0.0,0.9600000000000002,0.0,0.5,10,17.4825,7.4825,7.4825,55.9877
0.0,0.0,0.8399999999999999,0.5789473684210527,0.5,16,20.4875,4.4875,4.4875,20.1372
0.3333333333333333,0.0,0.8,0.9999999999999998,0.5,25,23.1941,-1.8059,1.8059,3.2612
0.3333333333333333,0.0,0.9600000000000002,0.2105263157894736,0.0,23,21.0463,-1.9537,1.9537,3.817
0.0,0.0,0.9600000000000002,0.0,1.0,16,15.7424,-0.2576,0.2576,0.0664
0.6666666666666666,1.0,0.7600000000000002,0.4210526315789473,0.0,48,40.3902,-7.6098,7.6098,57.9084
0.0,0.0,0.6800000000000002,0.8421052631578947,0.0,22,27.2586,5.2586,5.2586,27.6529
1.0,1.0,0.9600000000000002,0.631578947368421,0.5,47,46.3145,-0.6855,0.6855,0.4699
0.0,0.3333333333333333,0.92,0.894736842105263,0.0,22,32.0207,10.0207,10.0207,100.4145
0.3333333333333333,0.3333333333333333,0.9600000000000002,0.0,0.0,33,26.3266,-6.6734,6.6734,44.5347
0.3333333333333333,1.0,0.9600000000000002,0.9999999999999998,0.0,25,38.0299,13.0299,13.0299,169.7772
0.0,0.6666666666666667,0.8800000000000001,0.3157894736842104,1.0,25,17.663,-7.337,7.337,53.8319
0.3333333333333333,0.6666666666666667,0.92,0.263157894736842,0.5,24,21.4874,-2.5126,2.5126,6.3132
0.3333333333333333,0.0,0.72,0.8421052631578947,0.0,27,28.2098,1.2098,1.2098,1.4637
0.3333333333333333,0.3333333333333333,0.8800000000000001,0.5789473684210527,1.0,40,25.3055,-14.6945,14.6945,215.9271
0.3333333333333333,1.0,1.0,0.9999999999999998,1.0,29,31.2522,2.2522,2.2522,5.0724
0.3333333333333333,0.6666666666666667,0.92,0.9473684210526316,1.0,17,28.1729,11.1729,11.1729,124.8344
0.3333333333333333,0.0,1.0,0.9473684210526316,0.5,12,21.8926,9.8926,9.8926,97.8637
0.3333333333333333,0.3333333333333333,1.0,0.4210526315789473,1.0,28,21.6843,-6.3157,6.3157,39.8884
0.3333333333333333,1.0,0.8,0.2105263157894736,1.0,15,22.8166,7.8166,7.8166,61.0985
0.3333333333333333,0.0,0.9600000000000002,0.894736842105263,0.5,26,21.5722,-4.4278,4.4278,19.6057
0.3333333333333333,0.0,0.8,0.894736842105263,0.5,37,22.9338,-14.0662,14.0662,197.859
0.3333333333333333,1.0,0.92,0.0526315789473683,0.0,34,31.147,-2.853,2.853,8.1395
0.3333333333333333,0.6666666666666667,0.9600000000000002,0.2105263157894736,0.0,21,25.8981,4.8981,4.8981,23.9912
0.3333333333333333,0.3333333333333333,0.9600000000000002,0.263157894736842,1.0,21,21.7793,0.7793,0.7793,0.6073
0.3333333333333333,0.6666666666666667,0.8399999999999999,0.2105263157894736,1.0,20,20.9072,0.9072,0.9072,0.823
0.3333333333333333,0.3333333333333333,0.8,0.7368421052631577,0.0,21,32.9191,11.9191,11.9191,142.0652
0.0,1.0,0.6399999999999999,0.7894736842105263,1.0,38,37.9903,-0.0097,0.0097,0.0001
0.3333333333333333,0.6666666666666667,0.8399999999999999,0.7894736842105263,0.0,29,31.9509,2.9509,2.9509,8.7077
0.3333333333333333,1.0,0.92,0.5789473684210527,0.5,25,28.5628,3.5628,3.5628,12.6939
0.0,0.3333333333333333,0.72,0.9999999999999998,0.0,38,36.511,-1.489,1.489,2.217
0.3333333333333333,1.0,0.6800000000000002,0.631578947368421,0.0,41,41.2758,0.2758,0.2758,0.0761
0.3333333333333333,1.0,0.8800000000000001,0.263157894736842,0.5,20,23.8661,3.8661,3.8661,14.9465
0.0,0.0,0.9600000000000002,0.7894736842105263,0.5,12,19.1569,7.1569,7.1569,51.2216
0.3333333333333333,0.0,1.0,0.894736842105263,0.5,20,21.6844,1.6844,1.6844,2.8371
0.0,0.3333333333333333,1.0,0.6842105263157894,1.0,28,23.6029,-4.3971,4.3971,19.3346
0.0,0.6666666666666667,0.6800000000000002,0.3157894736842104,1.0,34,32.661,-1.339,1.339,1.7928
0.0,0.3333333333333333,0.8800000000000001,0.9999999999999998,0.5,25,24.2239,-0.7761,0.7761,0.6024
0.3333333333333333,0.0,0.8,0.7368421052631577,0.5,20,22.9232,2.9232,2.9232,8.5449
0.0,0.3333333333333333,0.8,0.5263157894736843,1.0,30,21.9918,-8.0082,8.0082,64.132
0.3333333333333333,1.0,0.6000000000000001,0.263157894736842,0.5,31,36.1119,5.1119,5.1119,26.1316
0.3333333333333333,1.0,0.8,0.263157894736842,1.0,20,22.7946,2.7946,2.7946,7.8097
0.0,1.0,0.8399999999999999,0.4210526315789473,1.0,14,20.1737,6.1737,6.1737,38.1142
0.0,0.0,0.92,0.5789473684210527,1.0,24,20.1679,-3.8321,3.8321,14.6849
0.0,1.0,0.9600000000000002,0.1052631578947369,0.0,29,29.1917,0.1917,0.1917,0.0367
0.0,1.0,0.8399999999999999,0.4736842105263157,0.0,30,29.488,-0.512,0.512,0.2621
0.3333333333333333,0.0,0.9600000000000002,0.894736842105263,0.5,15,21.5722,6.5722,6.5722,43.1935
0.0,0.0,0.9600000000000002,0.1578947368421053,1.0,19,14.8826,-4.1174,4.1174,16.9531
0.0,0.3333333333333333,0.9600000000000002,0.631578947368421,0.5,29,24.403,-4.597,4.597,21.1322
0.3333333333333333,0.0,0.8800000000000001,0.9999999999999998,1.0,27,22.5085,-4.4915,4.4915,20.1739
0.0,0.0,0.6399999999999999,0.0,0.0,16,20.0583,4.0583,4.0583,16.4697
0.3333333333333333,0.0,0.6399999999999999,0.8421052631578947,0.0,32,29.7181,-2.2819,2.2819,5.2068
0.0,0.3333333333333333,0.92,0.7894736842105263,0.0,28,31.6478,3.6478,3.6478,13.3062
